value,reason
976986,auto_duplicate
976987,auto_duplicate
976988,auto_duplicate
976989,auto_duplicate
976990,auto_duplicate
976993,auto_duplicate
976994,auto_duplicate
976996,auto_duplicate
976997,auto_duplicate
976999,auto_duplicate
977000,auto_duplicate
977002,from_emlo_matches
977003,from_emlo_matches
977063,from_emlo_matches
977065,from_emlo_matches
977066,from_emlo_matches
977067,from_emlo_matches
977068,from_emlo_matches
977069,from_emlo_matches
977070,from_emlo_matches
977135,from_emlo_matches
977147,auto_duplicate
977189,from_emlo_matches
977190,auto_duplicate
977192,auto_duplicate
977195,auto_duplicate
977196,auto_duplicate
977231,auto_duplicate
977237,auto_duplicate
977238,auto_duplicate
977315,auto_duplicate
977316,auto_duplicate
977317,auto_duplicate
977318,auto_duplicate
977320,auto_duplicate
977321,auto_duplicate
977322,auto_duplicate
977323,auto_duplicate
977333,from_emlo_matches
977338,from_emlo_matches
977343,auto_duplicate
977349,from_emlo_matches
977350,from_emlo_matches
977424,auto_duplicate
977425,auto_duplicate
977426,auto_duplicate
977427,auto_duplicate
977428,auto_duplicate
977429,auto_duplicate
977430,auto_duplicate
977431,auto_duplicate
977432,auto_duplicate
977433,auto_duplicate
977434,auto_duplicate
977436,auto_duplicate
977438,auto_duplicate
977440,auto_duplicate
977441,auto_duplicate
977443,auto_duplicate
977445,auto_duplicate
977446,auto_duplicate
977447,auto_duplicate
977448,auto_duplicate
977450,auto_duplicate
977451,auto_duplicate
977453,auto_duplicate
977454,auto_duplicate
977455,auto_duplicate
977456,auto_duplicate
977458,auto_duplicate
977463,auto_duplicate
977465,auto_duplicate
977467,auto_duplicate
977468,auto_duplicate
977469,auto_duplicate
977470,auto_duplicate
977471,auto_duplicate
977472,auto_duplicate
977473,auto_duplicate
977475,auto_duplicate
977476,auto_duplicate
977478,auto_duplicate
977480,auto_duplicate
977481,auto_duplicate
977483,auto_duplicate
977484,auto_duplicate
977485,auto_duplicate
977486,auto_duplicate
977487,auto_duplicate
977488,auto_duplicate
977489,auto_duplicate
977490,auto_duplicate
977491,auto_duplicate
977492,auto_duplicate
977493,auto_duplicate
977494,auto_duplicate
977495,auto_duplicate
977497,auto_duplicate
977498,auto_duplicate
977499,auto_duplicate
977500,auto_duplicate
977502,auto_duplicate
977503,auto_duplicate
977504,auto_duplicate
977505,auto_duplicate
977506,auto_duplicate
977507,auto_duplicate
977508,auto_duplicate
977509,auto_duplicate
977510,auto_duplicate
977511,auto_duplicate
977514,auto_duplicate
977517,from_emlo_matches
977518,auto_duplicate
977520,auto_duplicate
977522,auto_duplicate
977524,auto_duplicate
977526,auto_duplicate
977527,auto_duplicate
977528,from_emlo_matches
977536,auto_duplicate
977538,auto_duplicate
977542,auto_duplicate
977545,auto_duplicate
977556,auto_duplicate
977560,auto_duplicate
977565,auto_duplicate
977569,auto_duplicate
977575,auto_duplicate
977576,auto_duplicate
977578,auto_duplicate
977582,auto_duplicate
977583,auto_duplicate
977601,auto_duplicate
977602,auto_duplicate
977603,from_emlo_matches
977604,from_emlo_matches
977605,from_emlo_matches
977606,from_emlo_matches
977607,from_emlo_matches
977617,auto_duplicate
977623,auto_duplicate
977624,auto_duplicate
977625,auto_duplicate
977626,from_emlo_matches
977627,from_emlo_matches
977628,from_emlo_matches
977630,from_emlo_matches
977631,from_emlo_matches
977632,from_emlo_matches
977633,from_emlo_matches
977739,marked_to_delete
977768,from_emlo_matches
977770,auto_duplicate
977771,auto_duplicate
977774,auto_duplicate
977775,auto_duplicate
977776,auto_duplicate
977778,auto_duplicate
977779,auto_duplicate
977780,auto_duplicate
977781,auto_duplicate
977782,auto_duplicate
977784,auto_duplicate
977785,auto_duplicate
977786,auto_duplicate
977787,auto_duplicate
977789,auto_duplicate
977790,auto_duplicate
977791,auto_duplicate
977792,auto_duplicate
977793,auto_duplicate
977794,auto_duplicate
977795,auto_duplicate
977796,auto_duplicate
977798,auto_duplicate
977800,auto_duplicate
977801,auto_duplicate
977802,auto_duplicate
977805,auto_duplicate
977807,auto_duplicate
977808,auto_duplicate
977809,auto_duplicate
977811,auto_duplicate
977813,auto_duplicate
977816,auto_duplicate
977817,auto_duplicate
977819,auto_duplicate
977820,auto_duplicate
977822,auto_duplicate
977823,auto_duplicate
977827,auto_duplicate
977828,auto_duplicate
977830,auto_duplicate
977831,auto_duplicate
977833,auto_duplicate
977834,auto_duplicate
977835,auto_duplicate
977836,auto_duplicate
977837,auto_duplicate
977838,auto_duplicate
977839,auto_duplicate
977840,auto_duplicate
977841,auto_duplicate
977843,auto_duplicate
977844,auto_duplicate
977846,auto_duplicate
977847,auto_duplicate
977848,auto_duplicate
977915,from_emlo_matches
977916,from_emlo_matches
977931,from_emlo_matches
977948,auto_duplicate
977967,from_emlo_matches
977973,auto_duplicate
977975,auto_duplicate
977977,from_emlo_matches
977984,auto_duplicate
977985,from_emlo_matches
978013,auto_duplicate
978015,auto_duplicate
978016,auto_duplicate
978017,auto_duplicate
978018,auto_duplicate
978020,from_emlo_matches
978021,auto_duplicate
978022,auto_duplicate
978023,auto_duplicate
978024,auto_duplicate
978026,auto_duplicate
978027,auto_duplicate
978028,auto_duplicate
978029,auto_duplicate
978030,auto_duplicate
978031,auto_duplicate
978033,auto_duplicate
978035,auto_duplicate
978037,auto_duplicate
978038,auto_duplicate
978040,auto_duplicate
978042,auto_duplicate
978044,from_emlo_matches
978045,from_emlo_matches
978046,auto_duplicate
978048,auto_duplicate
978050,auto_duplicate
978052,auto_duplicate
978053,auto_duplicate
978054,from_emlo_matches
978055,auto_duplicate
978057,auto_duplicate
978058,from_emlo_matches
978060,from_emlo_matches
978062,from_emlo_matches
978063,from_emlo_matches
978065,from_emlo_matches
978066,auto_duplicate
978067,auto_duplicate
978068,from_emlo_matches
978070,auto_duplicate
978072,from_emlo_matches
978073,from_emlo_matches
978074,auto_duplicate
978075,from_emlo_matches
978077,from_emlo_matches
978079,from_emlo_matches
978080,from_emlo_matches
978081,from_emlo_matches
978082,auto_duplicate
978083,auto_duplicate
978084,auto_duplicate
978160,auto_duplicate
978163,auto_duplicate
978165,auto_duplicate
978167,auto_duplicate
978169,auto_duplicate
978171,auto_duplicate
978173,auto_duplicate
978175,auto_duplicate
978176,auto_duplicate
978182,auto_duplicate
978184,auto_duplicate
978188,auto_duplicate
978189,auto_duplicate
978197,auto_duplicate
978204,auto_duplicate
978219,auto_duplicate
978225,auto_duplicate
978229,auto_duplicate
978236,auto_duplicate
978245,auto_duplicate
978342,auto_duplicate
978370,from_emlo_matches
978386,auto_duplicate
978389,auto_duplicate
978401,auto_duplicate
978409,auto_duplicate
978410,auto_duplicate
978414,auto_duplicate
978417,from_emlo_matches
978418,from_emlo_matches
978420,auto_duplicate
978421,auto_duplicate
978422,auto_duplicate
978423,auto_duplicate
978443,from_emlo_matches
978454,from_emlo_matches
978526,auto_duplicate
978529,auto_duplicate
978555,auto_duplicate
978556,auto_duplicate
978557,auto_duplicate
978558,auto_duplicate
978566,from_emlo_matches
978567,auto_duplicate
978571,from_emlo_matches
978588,auto_duplicate
978742,marked_to_delete
978797,auto_duplicate
978799,auto_duplicate
978853,from_emlo_matches
978881,from_emlo_matches
978882,from_emlo_matches
978906,from_emlo_matches
978917,auto_duplicate
978919,auto_duplicate
978920,from_emlo_matches
978925,from_emlo_matches
978941,from_emlo_matches
978943,from_emlo_matches
978966,from_emlo_matches
978967,from_emlo_matches
978968,from_emlo_matches
978976,from_emlo_matches
978978,from_emlo_matches
978979,from_emlo_matches
978980,auto_duplicate
978981,from_emlo_matches
978984,from_emlo_matches
978985,from_emlo_matches
978988,from_emlo_matches
978989,from_emlo_matches
978990,from_emlo_matches
978998,from_emlo_matches
979001,auto_duplicate
979019,from_emlo_matches
979041,auto_duplicate
979054,from_emlo_matches
979058,from_emlo_matches
979084,from_emlo_matches
979093,from_emlo_matches
979130,from_emlo_matches
979153,from_emlo_matches
979162,from_emlo_matches
979191,from_emlo_matches
979193,from_emlo_matches
979203,from_emlo_matches
979205,from_emlo_matches
979207,from_emlo_matches
979215,auto_duplicate
979217,auto_duplicate
979218,from_emlo_matches
979219,auto_duplicate
979220,auto_duplicate
979222,auto_duplicate
979249,auto_duplicate
979261,auto_duplicate
979262,auto_duplicate
979303,from_emlo_matches
979310,from_emlo_matches
979311,from_emlo_matches
979312,from_emlo_matches
979313,from_emlo_matches
979314,from_emlo_matches
979315,from_emlo_matches
979316,from_emlo_matches
979317,from_emlo_matches
979318,from_emlo_matches
979319,from_emlo_matches
979320,from_emlo_matches
979321,from_emlo_matches
979322,from_emlo_matches
979323,from_emlo_matches
979324,from_emlo_matches
979325,from_emlo_matches
979326,from_emlo_matches
979327,from_emlo_matches
979328,from_emlo_matches
979329,from_emlo_matches
979330,from_emlo_matches
979331,from_emlo_matches
979332,from_emlo_matches
979333,from_emlo_matches
979334,from_emlo_matches
979335,from_emlo_matches
979336,from_emlo_matches
979337,from_emlo_matches
979338,from_emlo_matches
979339,from_emlo_matches
979340,from_emlo_matches
979341,from_emlo_matches
979342,from_emlo_matches
979343,from_emlo_matches
979344,from_emlo_matches
979345,from_emlo_matches
979346,from_emlo_matches
979347,from_emlo_matches
979348,from_emlo_matches
979349,from_emlo_matches
979350,from_emlo_matches
979351,from_emlo_matches
979353,from_emlo_matches
979354,from_emlo_matches
979355,from_emlo_matches
979356,from_emlo_matches
979357,from_emlo_matches
979358,auto_duplicate
979359,auto_duplicate
979360,auto_duplicate
979398,from_emlo_matches
979405,auto_duplicate
979422,auto_duplicate
979424,auto_duplicate
979425,auto_duplicate
979426,auto_duplicate
979427,auto_duplicate
979428,auto_duplicate
979430,auto_duplicate
979431,from_emlo_matches
979474,from_emlo_matches
979495,auto_duplicate
979502,from_emlo_matches
979503,from_emlo_matches
979504,from_emlo_matches
979505,from_emlo_matches
979506,from_emlo_matches
979507,from_emlo_matches
979510,from_emlo_matches
979522,auto_duplicate
979523,auto_duplicate
979524,auto_duplicate
979554,from_emlo_matches
979557,from_emlo_matches
979623,from_emlo_matches
979629,from_emlo_matches
979632,auto_duplicate
979660,auto_duplicate
979670,auto_duplicate
979671,auto_duplicate
979674,auto_duplicate
979675,auto_duplicate
979676,auto_duplicate
979677,auto_duplicate
979678,auto_duplicate
979682,auto_duplicate
979685,auto_duplicate
979688,auto_duplicate
979689,auto_duplicate
979690,auto_duplicate
979691,auto_duplicate
979692,auto_duplicate
979697,auto_duplicate
979698,auto_duplicate
979699,auto_duplicate
979700,auto_duplicate
979701,auto_duplicate
979702,auto_duplicate
979705,auto_duplicate
979706,auto_duplicate
979707,auto_duplicate
979708,auto_duplicate
979709,auto_duplicate
979724,from_emlo_matches
979735,from_emlo_matches
979737,auto_duplicate
979740,auto_duplicate
979741,auto_duplicate
979753,from_emlo_matches
979754,from_emlo_matches
979810,from_emlo_matches
979858,auto_duplicate
979860,auto_duplicate
979867,auto_duplicate
979898,auto_duplicate
979929,from_emlo_matches
979932,from_emlo_matches
979933,from_emlo_matches
979952,auto_duplicate
979953,auto_duplicate
979954,auto_duplicate
979957,auto_duplicate
979958,auto_duplicate
979959,auto_duplicate
979960,auto_duplicate
979965,auto_duplicate
979966,auto_duplicate
979967,auto_duplicate
979969,auto_duplicate
979970,auto_duplicate
979971,auto_duplicate
979972,auto_duplicate
979973,auto_duplicate
979974,auto_duplicate
979976,from_emlo_matches
979977,from_emlo_matches
979978,auto_duplicate
979979,from_emlo_matches
979980,from_emlo_matches
980055,from_emlo_matches
980064,auto_duplicate
980070,from_emlo_matches
980072,from_emlo_matches
980090,auto_duplicate
980092,auto_duplicate
980117,auto_duplicate
980139,auto_duplicate
980160,auto_duplicate
980167,auto_duplicate
980175,from_emlo_matches
980177,auto_duplicate
980187,auto_duplicate
980201,from_emlo_matches
980208,from_emlo_matches
980210,from_emlo_matches
980220,from_emlo_matches
980227,auto_duplicate
980233,from_emlo_matches
980243,from_emlo_matches
980244,from_emlo_matches
980245,from_emlo_matches
980265,from_emlo_matches
980290,auto_duplicate
980292,auto_duplicate
980432,marked_to_delete
980458,from_emlo_matches
980714,test_catalogue|marked_to_delete
982674,from_emlo_matches
988012,test_catalogue|marked_to_delete
988224,auto_duplicate
988250,auto_duplicate
988251,auto_duplicate
988255,auto_duplicate
988325,auto_duplicate
988361,auto_duplicate
988440,from_emlo_matches
9894,auto_duplicate
989784,marked_to_delete
990024,from_emlo_matches
990068,from_emlo_matches
991937,from_emlo_matches
992467,from_emlo_matches
992475,from_emlo_matches
992477,from_emlo_matches
992484,from_emlo_matches
992487,from_emlo_matches
992490,from_emlo_matches
992492,from_emlo_matches
992493,from_emlo_matches
992496,from_emlo_matches
992497,from_emlo_matches
992498,from_emlo_matches
992500,from_emlo_matches
992501,from_emlo_matches
992507,from_emlo_matches
992515,from_emlo_matches
992517,from_emlo_matches
992518,from_emlo_matches
992519,from_emlo_matches
992520,from_emlo_matches
992521,from_emlo_matches
992522,from_emlo_matches
992523,from_emlo_matches
992524,from_emlo_matches
992525,from_emlo_matches
992527,from_emlo_matches
992530,from_emlo_matches
992531,from_emlo_matches
992533,from_emlo_matches
992539,from_emlo_matches
992797,marked_to_delete
993087,from_emlo_matches
993089,from_emlo_matches
993206,from_emlo_matches
993207,from_emlo_matches
993241,from_emlo_matches
993243,from_emlo_matches
993247,from_emlo_matches
993250,from_emlo_matches
993273,from_emlo_matches
993277,from_emlo_matches
993280,from_emlo_matches
993281,from_emlo_matches
993282,from_emlo_matches
993284,from_emlo_matches
993289,from_emlo_matches
993299,from_emlo_matches
993301,from_emlo_matches
993302,from_emlo_matches
993303,from_emlo_matches
993304,from_emlo_matches
993310,from_emlo_matches
996523,from_emlo_matches
996526,from_emlo_matches
996531,from_emlo_matches
996535,from_emlo_matches
996543,from_emlo_matches
996544,from_emlo_matches
996545,from_emlo_matches
996572,from_emlo_matches
996573,from_emlo_matches
996574,from_emlo_matches
996575,from_emlo_matches
996678,from_emlo_matches
996813,from_emlo_matches
996817,from_emlo_matches
996821,from_emlo_matches
996822,from_emlo_matches
996823,from_emlo_matches
996825,from_emlo_matches
996826,from_emlo_matches
996827,from_emlo_matches
996828,from_emlo_matches
996830,from_emlo_matches
996831,from_emlo_matches
996833,from_emlo_matches
996834,from_emlo_matches
996835,from_emlo_matches
996836,from_emlo_matches
996837,from_emlo_matches
996838,from_emlo_matches
996840,from_emlo_matches
996843,from_emlo_matches
996846,from_emlo_matches
996847,from_emlo_matches
996914,from_emlo_matches
996917,from_emlo_matches
996918,from_emlo_matches
996919,from_emlo_matches
996920,from_emlo_matches
996921,from_emlo_matches
996922,from_emlo_matches
996923,from_emlo_matches
996924,from_emlo_matches
996925,from_emlo_matches
996926,from_emlo_matches
996927,from_emlo_matches
996928,from_emlo_matches
996929,from_emlo_matches
996930,from_emlo_matches
996931,from_emlo_matches
996932,from_emlo_matches
996933,from_emlo_matches
996934,from_emlo_matches
996935,from_emlo_matches
996936,from_emlo_matches
996937,from_emlo_matches
996938,from_emlo_matches
996940,from_emlo_matches
996941,from_emlo_matches
996942,from_emlo_matches
996943,from_emlo_matches
996944,from_emlo_matches
996945,from_emlo_matches
996974,from_emlo_matches
996988,from_emlo_matches
997021,from_emlo_matches
997023,from_emlo_matches
997024,from_emlo_matches
997025,from_emlo_matches
997026,from_emlo_matches
997261,from_emlo_matches
997268,from_emlo_matches
997269,from_emlo_matches
997273,from_emlo_matches
997285,from_emlo_matches
997287,from_emlo_matches
997296,from_emlo_matches
997300,from_emlo_matches
997302,from_emlo_matches
997308,from_emlo_matches
997310,from_emlo_matches
997318,from_emlo_matches
997321,from_emlo_matches
997330,from_emlo_matches
997334,from_emlo_matches
997341,from_emlo_matches
997342,from_emlo_matches
997345,from_emlo_matches
997353,from_emlo_matches
997900,from_emlo_matches
9982,auto_duplicate
9983,auto_duplicate
998644,from_emlo_matches
9988,auto_duplicate
9991,auto_duplicate
999131,from_emlo_matches
999157,from_emlo_matches
999161,from_emlo_matches
999175,from_emlo_matches
